ID,Novelty,Trend,Applicability,Dependency,Replaceability,Maturity
19892,0.8619822979444995,1.157936507936508,0.998960578805599,74.44444444444444,0.0006331121470285723,796.6666666666666
19893,0.5349839983630584,1.271855921855922,0.9980097903404468,320.5,0.0012453171157360882,1012.25
19894,0.0,0.0,0.0,0.0,0.0,0.0
19895,0.6475883441693587,1.455238095238095,0.998242458646202,1296.5384615384614,0.004143577381332999,8231.0
19896,0.5793590575819448,1.2066666666666666,0.9990631707238842,529.375,0.004005487126605512,2449.8
19897,0.7712707352553911,1.9866666666666668,0.9973475425955904,2754.8333333333335,0.0023482118288907796,7735.6
19898,0.4243690097829462,1.5001352813852815,0.9958921877113242,588.0,0.003499580772966427,5247.555555555556
19899,0.5083412283431391,1.4333333333333333,0.9912820490146735,123.55555555555556,0.0005720165673178835,529.0
19900,0.48170032896791115,1.7037593984962405,0.9989136200466493,735.4444444444445,0.0016587691173511152,8076.0
19901,0.731408000445879,1.2317460317460318,0.998750612858041,554.25,0.0018968064818642445,5035.333333333333
19902,0.547729530596717,1.0,0.999519108418233,121.33333333333333,0.002852817354390101,532.25
19903,0.7519550006338984,1.2662538699690402,0.9984346832652107,2031.75,0.0069487163806443005,29011.0
19904,0.9998912717971442,0.0,0.0,0.0,9.347991432986534e-05,0.0
19905,0.47676576139208576,1.4857142857142858,0.9990125496122746,8.0,0.0002870055722900751,81.0
19906,0.4299119286020353,1.5032738095238094,0.9964634250691476,207.0,0.0007094700678214726,543.25
19907,0.6025523633489511,1.3961205461205461,0.9982942585982876,48.666666666666664,0.0004579266099930545,729.25
19908,0.9992981651826488,1.486764705882353,0.9974218828745939,133.66666666666666,0.0006865955736694668,3300.0
19909,0.6010371374556274,1.2666666666666666,0.9996233150892317,4.625,0.00015682108204188844,98.66666666666667
19910,0.5508914333734878,1.2287150349650349,0.9986235530728499,398.14285714285717,0.0019792194998900837,4455.75
19911,0.6628261806359973,1.4002247752247754,0.9990017645359663,241.5,0.0015183408330179272,2575.75
19912,0.7108214089540463,1.6,0.9984859497844706,0.5714285714285714,7.587169172592828e-05,64.0
19913,0.42294953443704236,1.7346560846560846,0.9990316983941641,1803.3636363636363,0.003475980634262371,8465.777777777777
19914,0.42390568518661953,1.5048214942951785,0.9976832174398408,563.75,0.00201695346934177,3835.5454545454545
19915,0.722064047000949,1.0323232323232323,0.9988485007420054,140.6,0.000979427254784582,1535.6666666666667
19916,0.3618630853121998,1.1435424151257851,0.9979483884730149,263.6470588235294,0.0010256267499829151,1203.7857142857142
19917,0.6450788993357985,1.8049450549450547,0.9845591928058811,418.1666666666667,0.0015748277489667343,2241.75
19918,0.6779556695496717,1.4234432234432237,0.999046076553254,20.625,0.001579705327046507,510.0
19919,0.4706364374445199,2.2,0.999807524775975,9.8,0.0010998125003985194,89.2
19920,0.40978106508691753,1.0598290598290598,0.9959682821889915,443.7,0.0018427232214427247,1243.3333333333333
19921,0.7794984419615079,2.1944444444444446,0.999458943387864,15.8,0.00011214449397397457,818.3333333333334
19922,0.44031211359357153,1.063778011204482,0.9987089068949095,688.0,0.002188201708759337,2964.0
19923,0.7072064304734963,1.152747063737776,0.9993485155217976,785.4285714285714,0.0035545922608109107,13016.666666666666
19924,0.32282742452750474,1.2635434173669466,0.9995401417014179,283.0625,0.0010574326693722398,1979.9166666666667
19925,0.5443747387495482,1.125,0.9959549019852721,50.5,0.0003384249304623036,160.5
19926,0.669859176288759,1.722222222222222,0.9941549138133828,84.0,0.0028186420234226775,422.6666666666667
19927,0.5230297006685252,1.1883449883449884,0.9987116336336803,658.2307692307693,0.004100265275311645,3621.5555555555557
19928,0.34364556278474706,1.6003496503496504,0.9989747325927083,146.53333333333333,0.0006690943788669323,520.9166666666666
19929,0.3848686577301853,1.1732337379396203,0.9993580038734015,197.42857142857142,0.0007036188715445849,800.9
19930,0.5196784018882562,2.253823529411765,0.99971389215406,261.3333333333333,0.000863281909659032,3932.8
19931,0.2985639804069185,1.6656565656565656,0.9998511932144515,41.07692307692308,0.0001424225569191607,103.0
19932,0.6724699139743837,1.4648484848484848,0.9985555252397699,372.5,0.0024352873838924104,4218.0
19933,0.83496928121164,1.1726190476190477,0.9990238682673371,61.42857142857143,0.0004613943357048239,835.0
19934,0.7910921365260606,1.0714285714285714,0.993978522001389,325.8333333333333,0.0006002907274321762,1054.25
19935,0.8402916620669241,1.0,0.9987250596361356,287.25,0.0009107983911865091,1015.6666666666666
19936,0.5018255084075558,1.7338494838494838,0.9994584222255283,155.0,0.00043546003343544434,1047.2
19937,0.43292837135573264,1.4846153846153847,0.9998431259935163,34.75,0.00036779558959716826,717.6666666666666
19938,0.4912557856968847,1.561904761904762,0.9977456374716667,177.44444444444446,0.002633165003245481,617.5714285714286
19939,0.5528132843081032,1.5726190476190476,0.9995954723621954,10.6,0.00017443439223450996,135.0
19940,0.3395101323194916,1.692684515837988,0.999583792421947,560.6666666666666,0.001157199177188102,3634.25
19941,0.4124895959541748,2.475297619047619,0.9967886564721605,11.454545454545455,0.0001765042355592647,224.375
19942,0.5857420912836216,1.6384615384615384,0.9996187096687792,380.4166666666667,0.0012999983591312266,4692.5
19943,0.2885457457581957,1.3798340548340546,0.9986509006815868,404.42857142857144,0.0013674568269113126,1756.0
19944,0.3810833642637305,1.3844322344322344,0.998810195556777,211.66666666666666,0.001158198294709711,886.3
19945,0.998666028766407,1.0,0.9986783900783435,128.0,0.001318741629957938,2295.0
19946,0.6190932844080556,1.0,0.9986023271000537,480.2,0.008687747983146489,6588.0
19947,0.7258081393790393,1.777777777777778,0.9988681734269744,236.25,0.0011483835631300387,1785.6666666666667
19948,0.6855318737843008,1.619047619047619,0.9991158030180463,19.818181818181817,0.00029301641316186865,491.0
19949,0.36243409737801496,1.2687908496732028,0.9986492928852054,297.25,0.001280583738901333,2292.0
19950,0.7340886142568902,1.15,0.9981257018166834,20.25,0.0005644336771040346,336.5
19951,0.7860252562400365,1.1,0.9987070196979964,37.166666666666664,0.0004943267353762787,658.0
19952,0.9999484464333322,1.0535714285714284,0.999385928717702,45.0,3.63044062317455e-05,590.5
19953,0.43226714346165523,1.439509300223586,0.9992808641505033,301.55555555555554,0.001050515682172757,2163.625
19954,0.3408444098830295,1.4032397169394073,0.9924092692125438,248.73333333333332,0.0006593700821512021,1362.090909090909
19955,0.4212370819294348,1.3478787878787881,0.9994453055344166,1793.25,0.002029606272393489,4467.75
19956,0.5527129860023483,2.0,0.9992184911345383,30.833333333333332,0.0003103762674569099,352.0
19957,0.9999717177312873,2.0,1.0,0.25,1.3032753390567298e-05,15.0
19958,0.32785190049753243,1.919173683459398,0.9993287640207839,48.583333333333336,0.0003128763013982439,464.75
19959,0.47461062058646475,1.3825174825174826,0.9987838098455896,273.5,0.0007051979822424681,1233.3333333333333
19960,0.5521754050867069,1.3800000000000001,0.996897668104363,15.333333333333334,0.0002953628045776892,223.6
19961,0.7877409748752101,1.6944444444444444,0.9944615712453148,58.5,0.00024981302134177106,903.0
19962,0.5580808724703579,1.125,0.9960719857320947,51.5,0.000548384774237502,395.0
19963,0.4356472572073437,1.6144751082251083,0.9993175968452042,66.5,0.0004272039672437204,589.875
19964,0.6686950317238693,1.0,0.9990277963422529,5.833333333333333,0.00024172025606299065,152.66666666666666
19965,0.3211304918667934,1.4217197663018097,0.9995187747521442,525.6153846153846,0.0010923740366448273,3357.6153846153848
19966,0.9996876179011133,1.1090909090909091,0.9996816789865078,20.333333333333332,0.0002971369160719321,612.0
19967,0.5374947601596918,1.0831168831168831,0.999237306301979,79.16666666666667,0.0025989049911024327,646.4
19968,0.5228595505208479,2.0,0.9999075358433847,2.5,6.430890689048473e-05,29.5
19969,0.9995586652427052,1.2181818181818183,0.9980130466771373,18.285714285714285,0.0004260915410010927,1120.0
19970,0.6136475332056274,1.75,0.9958891727371767,4.4,4.65725814591642e-05,15.0
19971,0.35703780935524493,1.4238095238095239,0.998141191216503,1262.7692307692307,0.0035714760583885554,3703.181818181818
19972,0.4112599031808728,1.4887373043623042,0.9990238743583615,254.6,0.0011812350831709767,1880.5555555555557
19973,0.8068450501475778,2.0,1.0,0.0,0.0002001396202959934,6.0
19974,0.5597309588504746,1.1083333333333334,0.9988975477852982,38.0,0.0004152061885678563,394.0
19975,0.6898081689060092,1.6031941587823941,0.9981768429415784,283.15384615384613,0.0014735927357116738,5350.4
19976,0.5536913436239986,1.53997113997114,0.9983539099449356,174.9,0.0007995574589092456,802.3333333333334
19977,0.4958207367570853,1.25,0.9984393017636894,4.666666666666667,0.001976190250074132,101.0
19978,0.549311588923005,1.3357142857142859,0.9989207247006127,20.25,0.00016969417104072148,123.0
19979,0.45115881544922143,1.4411220043572985,0.9988954207809013,1698.5454545454545,0.005229403451119868,6349.555555555556
19980,0.43162775045523794,1.9176157176157176,0.9971822143337276,249.08333333333334,0.00093959696192384,1370.3333333333333
19981,0.9999104402397987,1.2142857142857142,1.0,0.5454545454545454,7.431117935762944e-05,104.0
19982,0.5570073725491432,1.1212121212121213,0.9990546606306631,961.6666666666666,0.004660873004824797,7809.833333333333
19983,0.7163991216658384,3.5,1.0,0.0,2.0059068783579868e-05,11.0
19984,0.5391672495760313,1.2862937062937063,0.9993256605764381,101.14285714285714,0.00045053898987123983,599.3333333333334
19985,0.5948157717443006,1.5,1.0,0.375,3.607952032770762e-05,9.5
19986,0.57946542706346,1.0,1.0,6.0,0.00037495450066581907,27.5
19987,0.5931010570433062,2.033333333333333,0.9991445810334587,56.0,0.0005161753766926568,571.25
19988,0.47902626644594815,1.1730769230769231,0.9995521239498633,814.0,0.0017586864472002295,4007.8333333333335
19989,0.5007752504498681,1.2951282051282054,0.9993945763581733,496.0,0.003964003289431331,3489.0
19990,0.40804240426121513,2.3690476190476195,0.9997348727995945,16.75,0.00013709897877716456,85.28571428571429
19991,0.5886107457984643,1.3891525957702429,0.9991992762666573,616.5384615384615,0.0017470166160848434,3126.846153846154
19992,0.5340971903303283,1.3797202797202797,0.9993800500039894,214.16666666666666,0.0004990921747691635,964.0
19993,0.4275300665974595,1.3313852813852816,0.9992868425463666,31.90909090909091,0.00031761813164786815,270.85714285714283
19994,0.4402032444459978,1.1357142857142857,0.9637332454261109,6.363636363636363,0.00011378943331535977,87.625
19995,0.4985766730829311,1.9555555555555557,0.9991918195794861,13.333333333333334,0.00022374182977133534,205.5
19996,0.6219703791502355,1.158537296037296,0.9989640687032754,623.5,0.002214184565839141,4747.0
19997,0.9999746812242108,3.0,1.0,0.0,1.006921527398439e-05,8.0
19998,0.42020309087469776,1.3254996229260936,0.9982467315520633,407.61538461538464,0.001608130745016373,2657.25
19999,0.48728349175607666,1.4742857142857142,0.9992114009564821,10.583333333333334,0.00030007006743155675,165.6
20000,0.3592823478250731,1.3283799533799534,0.9993609559646497,35.0,0.00034399450998211104,298.90909090909093
20001,0.8431657745286654,1.2929487179487178,0.998352724085936,1262.2857142857142,0.004758591715574538,8922.5
20002,0.5367268012613398,1.796703296703297,0.9996313859324741,8.909090909090908,0.00015863218219459526,352.5
20003,0.7129233908588387,1.196969696969697,0.9976753448784687,174.6,0.0010354331764468264,1531.6666666666667
20004,0.6172033609969758,1.1428571428571428,0.9996311402506871,11.0,0.00010042402022030052,86.0
20005,0.5285896324990227,1.3020275046590835,0.9978046941147637,805.8571428571429,0.0023906817959614764,3680.0
20006,0.7781313933321279,1.783974358974359,0.9992599790963798,486.6,0.001792139699165633,5587.0
20007,0.7780818721712035,1.3471988795518206,0.9981628658894691,650.0,0.003197789356822562,12537.333333333334
20008,0.7324815386513194,1.125,0.9988844248191088,127.14285714285714,0.0008854520681799253,1536.0
20009,0.6919330430224969,1.0,0.998632461624835,15.0,0.00036814742746571363,546.0
20010,0.5155370327108477,1.3800000000000001,0.9990310842786132,135.16666666666666,0.00033559587579994776,376.6
20011,0.5154591048367818,1.5250999000999002,0.999073095000718,321.8333333333333,0.0012741432695523977,2813.0
20012,0.34111256919240374,1.5494724025974027,0.9993960915062086,130.45454545454547,0.0003918102295654146,834.0909090909091
20013,0.562079454405402,1.562062937062937,0.9996513896457178,234.375,0.000979538123435581,2755.25
20014,0.507238501792353,1.2836075689016866,0.9992066222181061,555.5,0.0012099504639862945,3239.8333333333335
20015,0.545524306766939,1.2687118437118436,0.9993911606036018,439.7142857142857,0.0010166230402250652,2061.8333333333335
20016,0.7173456779590481,1.079059829059829,0.9987490577329585,1411.75,0.0032857866550811414,7503.666666666667
20017,0.4840179831828049,1.5939393939393938,0.9988365076977955,57.0,0.00039018490460985953,592.0
20018,0.44197555064173955,1.858910533910534,0.9993883661324475,65.0,0.0004941263619272069,470.85714285714283
20019,0.4928459456198532,2.0,0.9996570898168329,12.714285714285714,0.0002261116571259038,120.0
20020,0.33986452753791574,1.7451178451178453,0.9996748041086196,62.0,0.0003922093690707183,371.54545454545456
20021,0.7779801105227957,1.15,0.9976615225904797,19.25,0.0002475445887266736,210.0
20022,0.543878659819255,1.9000000000000001,0.9988204673846434,7.333333333333333,0.0001475757372409244,165.75
20023,0.7314840377212116,1.1907925407925408,0.9977639166872483,3859.5,0.012906470776537489,33589.0
20024,0.9993382365958292,1.2727272727272727,0.9980507333778296,29.555555555555557,0.0006465235494022408,1740.0
20025,0.7379602591838991,1.0,1.0,0.0,5.010581996243282e-05,40.0
20026,0.45562532869231737,2.0336385836385835,0.9995464931449595,135.11111111111111,0.0006380662859733302,1508.1666666666667
20027,0.9952900391118595,1.0512820512820513,0.9985105177512216,913.4,0.004694782768167394,6313.333333333333
20028,0.6168672600083881,1.2484071484071484,0.9982183768196347,1559.5454545454545,0.010769124844874642,18392.666666666668
20029,0.5958955504753084,1.353030303030303,0.9986860021240905,278.4,0.0009638337431624488,2526.25
20030,0.5342284961743102,2.7399999999999998,0.9981021028569289,24.25,0.0001896040922481721,210.4
20031,0.484529980133144,1.342929292929293,0.9992282107415537,73.27272727272727,0.0006701717540945376,840.3333333333334
20032,0.5371950096559326,2.0,0.9997805742541215,21.0,0.00017503974279990697,136.0
20033,0.44201809476268505,1.3652472527472528,0.9994140201017604,19.555555555555557,0.00017906270017711178,287.1666666666667
20034,0.7187854674351342,1.0604395604395604,0.9988602939171213,945.6666666666666,0.003364135333467067,8011.0
20035,0.5321310378453671,2.5,0.9979521961084109,0.0,0.00013436768773317527,13.5
20036,0.45734529084886155,1.3714885114885116,0.9981308818548958,434.375,0.000966695741613271,2147.714285714286
20037,0.430658211318286,1.6367132867132868,0.9988444687872835,355.375,0.0015642347614619801,1257.2857142857142
20038,0.4302695629842189,1.6162337662337662,0.9993990192870688,9.5,0.00026752073972462415,155.0
20039,0.614780722802403,2.2650183150183154,0.9993886443697594,109.14285714285714,7.061067282839771e-05,2497.6
20040,0.6775199050142142,1.1923076923076923,0.9995342620714519,388.75,0.0008626096824083282,2258.3333333333335
20041,0.4313993233353941,1.3682200152788389,0.9984693726672422,138.9,0.0006442909054628255,795.625
20042,0.6961413399771315,1.0,0.9960532651118376,233.85714285714286,0.0014186428760633702,1293.0
20043,0.0,0.0,0.0,0.0,0.0,0.0
20044,0.9965859172484237,1.0,0.9986023271000537,600.25,0.0033988848695308597,6588.0
20045,0.5532943724529137,1.0446428571428572,0.9990906429366513,178.66666666666666,0.0013018214305809525,1085.25
20046,0.722727796808426,1.0,0.9984151876040903,13.714285714285714,0.0002627857404928139,195.0
20047,0.5402733171741348,1.26,0.9959580072654494,759.125,0.002068678724350888,2601.1666666666665
20048,0.4760037938062114,1.7583333333333335,0.9997396603446882,9.6,0.0001185804214820862,92.83333333333333
20049,0.35378473073966676,1.2261904761904763,0.997771890973034,31.545454545454547,0.00032558101920937587,153.2
20050,0.59999417892805,1.0,0.9971548474353197,81.57142857142857,0.00039316990142328564,283.75
20051,0.6117450661026178,1.1822843822843823,0.9979778203777461,278.1,0.0022536060626946624,2195.75
20052,0.9998694381780494,1.0,0.9998071675358235,9.0,0.00011531386638626747,144.0
20053,0.998939390547744,1.4090909090909092,0.9985360001925598,45.0,0.0010453756798683282,2784.0
20054,0.7070873661603294,2.0,1.0,0.0,1.1895024175837415e-05,6.0
20055,0.47198464581646443,1.3476190476190477,0.999394352442826,372.0,0.0011925688058161182,2060.3333333333335
20056,0.4881830046510484,1.3572344322344323,0.9994492394594694,1265.142857142857,0.0027120366014654613,5947.833333333333
20057,0.4153159409837624,1.1857142857142857,0.999397244663377,227.2,0.0020440890998230164,499.5
20058,0.7468041352332998,1.4047619047619049,1.0,8.333333333333334,4.367372597474051e-05,70.0
20059,0.651841514405008,1.1666666666666667,0.9996126069715355,41.4,0.0002821671556916611,338.0
20060,0.6349313838423716,1.9404761904761905,0.9969767738604481,2.6,0.00014576569738667059,110.33333333333333
20061,0.77088264272997,1.4416250416250416,0.9986199535386229,232.9090909090909,0.0022337728652318143,6901.333333333333
20062,0.4239537444219526,1.2683066933066933,0.9982135682807941,41.5,0.002622971028132657,626.75
20063,0.5464921571585125,2.15,0.9982597224764125,23.0,0.00022064863925542143,151.5
20064,0.3478796291469853,1.5177056947180787,0.9994409195146129,628.3636363636364,0.001354345654244793,4306.727272727273
20065,0.4506858342993808,1.526530612244898,0.9992155314644007,59.916666666666664,0.0006199491754493574,389.14285714285717
20066,0.5871421860700555,1.3523809523809525,0.9989228674433898,142.7,0.0009036116130756518,1539.4
20067,0.7057556414352136,1.2827505827505827,0.9978869154631184,253.625,0.0016837171484274677,3956.6666666666665
20068,0.7164001105606411,6.0,1.0,1.6666666666666667,1.472199508315292e-05,19.5
20069,0.44964766404715767,1.0841638409749865,0.9984828560582265,364.90909090909093,0.004643648239910118,2885.3333333333335
20070,0.999974717130567,0.0,1.0,0.0,1.0033308370259617e-05,2.0
20071,0.5437397143723625,1.5893706293706296,0.9993613389020612,347.0,0.0008372090556951103,1612.8
20072,0.26260732444953094,1.825,0.9999079244711099,30.133333333333333,4.062877827032448e-05,8.6
20073,0.8891115858330791,1.4683823529411764,0.9992159762620259,494.8333333333333,0.0019442577532599707,9024.0
20074,0.5472993856761658,1.1848813879618834,0.9986889896776395,411.72727272727275,0.001672816223915708,4404.666666666667
20075,0.5287061020852395,1.71013431013431,0.9990616660464186,576.0,0.003575393085683991,3652.5
20076,0.5609007737797521,1.975,0.9996579072618424,76.28571428571429,0.00037278741636765386,474.75
20077,0.4913450035933042,1.324015496887014,0.9979886230433612,1726.8666666666666,0.005745918189868864,12021.875
20078,0.5457561705746472,1.082516339869281,0.9991549926943647,917.5,0.0021165983846414883,5328.333333333333
20079,0.4091434677645207,1.392015392015392,0.9989221463765069,1326.9166666666667,0.003385673245895457,4674.666666666667
20080,0.39322729797455497,1.5998647186147186,0.9992203042260948,34.0,0.00033173384801733486,302.875
20081,0.9999730800126745,1.0,1.0,0.3333333333333333,1.167045122865692e-05,6.0
20082,0.9999539245769844,1.8,1.0,0.0,3.082617903820235e-05,30.0
20083,0.7307817045144679,1.8615079365079363,0.9991992718302477,215.125,0.0010934583339384763,4359.666666666667
20084,0.5956396215902652,2.5,1.0,0.7272727272727273,3.184864267564265e-05,16.0
20085,0.6427633002438156,1.6666666666666667,0.9997411228727122,18.666666666666668,0.00024994912846070606,253.33333333333334
20086,0.834685230105762,1.7142857142857142,0.9925227433089706,211.375,0.0010303620864447903,1157.6666666666667
20087,0.6747918726178858,1.8528138528138527,0.9988460423157676,55.6,0.0004566051679820742,816.6666666666666
20088,0.9929838860350269,1.3263157894736843,0.9984391709468657,3204.0,0.007000971013711443,54529.0
20089,0.5383243267553081,1.3189610389610391,0.9991195197571596,377.4,0.0014522213368659185,1690.2
20090,0.6972566961447412,1.1026862026862028,0.996615196037526,262.7692307692308,0.0011358118308742605,1018.6666666666666
20091,0.4418506160445317,1.3401640026640027,0.9991100730511059,408.77777777777777,0.001149522546259275,2105.875
20092,0.35899601831774824,1.370436507936508,0.9992946374345588,364.0833333333333,0.0014507254439370496,1009.25
20093,0.5388568606136748,2.006666666666667,0.9936960262172843,74.5,0.000712471220995896,690.8
20094,0.4312056072328925,1.6866612554112557,0.9984018487492745,118.33333333333333,0.000779215867993768,746.125
20095,0.39199865551889757,1.7833333333333332,0.9991599408765687,8.5,0.0001811204409129177,43.833333333333336
20096,0.41960834807667163,1.339712090669908,0.999165699777348,1196.7,0.002083775274369377,5976.0
20097,0.47607095646304887,1.3328671328671329,0.9984175894678182,306.6666666666667,0.0018082618351437023,3327.285714285714
20098,0.6223577040130834,1.075595238095238,0.9988516381512009,169.0,0.0016794657891521776,2064.25
20099,0.0,0.0,0.0,0.0,0.0,0.0
20100,0.5295818090390391,1.623936063936064,0.99920736594104,80.5,0.0005864642361619253,797.0
20101,0.7496651818111117,1.0,0.9986324860630618,13.8,0.0004331362221623103,402.5
20102,0.37205262601846545,1.4,0.9992811018608898,27.666666666666668,0.0016950212368466299,42.375
20103,0.6080911666342377,1.2245254745254746,0.9988362885038123,33.6,0.0004139351752733105,573.0
20104,0.687294533611274,1.1083333333333334,0.9995319225905583,47.0,0.00028615182378325125,326.0
20105,0.43787692833591135,1.8,0.9971886700127797,10.222222222222221,0.0002257061629511145,26.8
20106,0.49624871748084254,1.2171717171717171,0.9976965081291299,117.83333333333333,0.0008127229210780647,718.5
20107,0.4276570996658735,1.5083333333333333,1.0,4.444444444444445,6.652253017855736e-05,66.6
20108,0.5192054559567258,1.6032049076940718,0.9991770051442703,356.1,0.001091528796894358,1776.0
20109,0.41000463192593434,3.0,1.0,8.571428571428571,2.1339044951492785e-05,3.6666666666666665
20110,0.9999284626311674,1.0,1.0,0.0,5.628851314842481e-05,40.0
20111,0.6416118979554656,1.1428571428571428,0.9975466146683378,12.4,0.0001101747181403866,81.33333333333333
20112,0.0,0.0,0.0,0.0,0.0,0.0
20113,0.4172938007674618,1.385748378298688,0.9994577598096049,259.72727272727275,0.000767021438302741,1697.25
20114,0.38481928649110425,1.318154761904762,0.9979389785105952,84.6923076923077,0.0005460844178987861,638.5555555555555
20115,0.5089918787075887,1.3886192754613806,0.9993899297046284,246.73333333333332,0.002397724482902962,5068.4
20116,0.6987725266215656,2.5,0.9986153183810571,2.1818181818181817,0.0006526533961075792,116.0
20117,0.5742729433366186,1.6001012145748987,0.9993359579574055,930.5,0.0018058517906678238,7123.8
20118,0.389516070147382,1.1862978118607166,0.9969950915585131,830.8666666666667,0.003645060056368937,6713.727272727273
20119,0.49692243328274616,1.2427655677655676,0.9980069912073617,272.55555555555554,0.0017198871187846282,2180.6666666666665
20120,0.9980053040548655,1.3351648351648353,0.9983296393019715,289.0,0.001979476417515929,8600.0
20121,0.6219742570959419,1.1992673992673992,0.9974382809569297,569.5714285714286,0.006910682982373971,6796.666666666667
20122,0.6243279929982843,1.5626984126984127,0.9921838306309229,165.83333333333334,0.0007260509685337231,858.6666666666666
20123,0.24979285420419015,1.7714285714285714,0.999892949700017,44.31578947368421,8.92613168867751e-05,39.705882352941174
20124,0.5845168116733518,1.3503496503496504,0.9988732986614499,188.2,0.0005315766501509263,1329.6
20125,0.8629236204243864,1.0142857142857142,0.999322741037173,830.5,0.0016808949984356753,5957.5
20126,0.8920396262193386,2.0,1.0,0.0,8.39415489928885e-05,4.666666666666667
20127,0.6344532035135856,1.1712009803921568,0.9986910492856038,117.3,0.000850842014154937,1272.5
20128,0.999430409061937,1.0833333333333333,0.9972649912473319,35.0,0.0005543496776692346,756.0
20129,0.5688058508003812,1.0732467532467533,0.9993804505607589,136.625,0.0011975791817266945,1250.0
20130,0.39595686197589836,1.7725773001508296,0.9989542087784755,657.8,0.0017611001404283003,2877.7
20131,0.462807661507395,2.2011904761904764,0.9984056723065228,35.125,0.0003286870034324811,271.3333333333333
20132,0.707048826899863,2.356776556776557,0.9951181308658836,149.0,6.3682816326122e-05,3702.0
20133,0.3725086181667384,1.431072261072261,0.9988515456930106,115.72222222222223,0.0008636034678839838,974.3
20134,0.5380142844237809,1.58,0.9981035264203848,38.0,0.0004952826157330822,405.4
20135,0.6326368686214423,1.0082417582417582,0.9987175925580731,93.1,0.0007277030150991534,921.25
20136,0.4731860245827143,1.2397435897435898,0.999029937838687,513.4285714285714,0.0009230807024931311,1823.2857142857142
20137,0.4731366916872292,1.2858946608946609,0.9988928800484506,60.0,0.0003902073322294776,333.3333333333333
20138,0.5755760372827657,2.5,0.998991130141872,39.0,0.0003050013508021878,248.25
20139,0.6162219793235637,1.5880351279267688,0.9988021992814226,639.5,0.0025180620555589357,7150.0
20140,0.41907424417279,1.6857142857142857,0.9976877199757517,415.6,0.0029495517114986546,5311.285714285715
20141,0.5215033909489561,1.3666666666666667,0.9986598166860574,16.8,0.0031226389743531802,250.4
20142,0.7500247101556624,1.8285714285714285,1.0,4.052631578947368,3.360979123828895e-05,53.0
20143,0.4586638992886368,1.083673469387755,0.998650241374403,419.45454545454544,0.0042352452594815815,1773.142857142857
20144,0.5069524488330616,2.0841269841269843,0.9995879052659352,38.142857142857146,0.002048196122599816,191.66666666666666
20145,0.8056080879230229,1.8833333333333333,0.9992615711370421,42.2,0.00023473340504902686,603.0
20146,0.654938404960277,1.2333333333333334,0.9991543763874332,18.25,0.00017561777302581955,177.33333333333334
20147,0.57241375799774,1.490909090909091,0.9994270809207364,46.666666666666664,0.00040691308821875507,551.5
20148,0.6885171553918031,1.0595238095238095,0.998857211401449,335.75,0.0011493737782323574,1093.0
20149,0.38552147804140596,1.393543956043956,0.9996454454608188,129.69230769230768,0.0005606214044185877,903.625
20150,0.5165974857144551,1.5454761904761904,0.9964478034405253,127.27272727272727,0.0004951015672806687,1531.8
20151,0.7124644480745691,1.1537878787878788,0.9984628456093608,942.2666666666667,0.006711219084342405,9055.0
20152,0.9951720121485509,1.0827067669172932,0.998711833272523,697.4,0.004812811531380993,23980.0
20153,0.630962678048593,1.0666666666666667,0.9962429872813957,50.0,0.00047416967292923705,318.6666666666667
20154,0.5404233398622799,1.5984639310269562,0.9986109328993927,578.75,0.0026855826564470024,4795.285714285715
20155,0.48286108211341916,1.4267856079678833,0.9984402526550459,638.2222222222222,0.002372459397524747,5352.75
20156,0.9999398595162345,1.3,1.0,2.5714285714285716,4.489145427938679e-05,42.0
20157,0.3780495068276829,1.1389194139194139,0.9994339802528912,120.33333333333333,0.0005115399921397492,460.44444444444446
20158,0.5295870632764149,1.1604761904761904,0.9993616833577604,46.0,0.0005883584722547293,434.8
20159,0.5212372896140247,1.216447278211984,0.9991374230788024,492.25,0.0036498023059703746,2477.5
20160,0.6896101807613326,1.542857142857143,0.9994749122932192,4.428571428571429,9.717271473723005e-05,63.4
20161,0.9999007634546623,1.2142857142857142,0.9995799498086217,0.6666666666666666,8.398811206456842e-05,108.0
20162,0.5708175491272678,1.4228571428571428,0.9990104211219617,27.285714285714285,0.0003193517519103225,206.2
20163,0.46033907685455205,2.2600000000000002,0.9998323447118075,1.0,4.922636679903782e-05,23.6
20164,0.7297226928753122,3.25,1.0,0.0,3.064582334079536e-05,16.0
20165,0.5057009224072376,2.1071428571428568,0.9990045635401626,18.1,0.00025340222853245014,258.8
20166,0.45392063481033534,1.4904345654345654,0.9982179491752666,82.75,0.0008561984650716419,1633.375
20167,0.9993815525686236,1.0,0.9985242309303958,27.8,0.0006032069160415064,693.0
20168,0.9997693975413605,0.0,0.0,0.0,0.00021535602868950527,0.0
20169,0.42957897621977986,1.8040849673202612,0.9987419742825341,334.5,0.0014089264860643676,2171.8888888888887
20170,0.9999294794598431,2.5,0.9975250811278997,9.0,5.5271668966217084e-05,60.0
20171,0.6269937177967377,1.1247294372294372,0.9990606717018621,33.3,0.0004622708456023257,397.75
20172,0.5426589583541148,1.4953962703962704,0.9992686658448694,1609.5,0.00391906966544503,6959.8
20173,0.5074116094364357,1.4786549707602339,0.9992579631399288,213.08333333333334,0.001184419197511645,2474.6666666666665
